userId;movieId;tag;timestamp;date
474;1537;ballroom dance;1137368308;15/01/2006 23:38
474;1542;In Netflix queue;1137202048;14/01/2006 01:27
474;1544;dinosaurs;1137373781;16/01/2006 01:09
474;1545;death;1138031807;23/01/2006 15:56
474;1569;weddings;1138031775;23/01/2006 15:56
474;1573;transplants;1137205452;14/01/2006 02:24
474;1580;aliens;1137205519;14/01/2006 02:25
474;1586;military;1137374138;16/01/2006 01:15
474;1608;president;1137375681;16/01/2006 01:41
474;1610;Tom Clancy;1137191607;13/01/2006 22:33
474;1617;Police;1137191242;13/01/2006 22:27
474;1625;twist ending;1138031717;23/01/2006 15:55
474;1635;1970s;1137191612;13/01/2006 22:33
474;1643;England;1137375849;16/01/2006 01:44
474;1643;Queen Victoria;1137375849;16/01/2006 01:44
474;1645;lawyers;1137374095;16/01/2006 01:14
474;1650;Henry James;1138031883;23/01/2006 15:58
474;1653;future;1137205460;14/01/2006 02:24
474;1663;military;1137375949;16/01/2006 01:45
474;1672;In Netflix queue;1137202154;14/01/2006 01:29
474;1674;Amish;1137521041;17/01/2006 18:04
474;1680;alternate universe;1138031846;23/01/2006 15:57
474;1682;TV;1137205617;14/01/2006 02:26
474;1683;Henry James;1137181445;13/01/2006 19:44
474;1711;Savannah;1137374207;16/01/2006 01:16
474;1717;sequel;1138031833;23/01/2006 15:57
474;1717;slasher;1138031824;23/01/2006 15:57
474;1717;spoof;1138031824;23/01/2006 15:57
474;1719;Canada;1139838573;13/02/2006 13:49
474;1719;death;1139838573;13/02/2006 13:49
474;1721;shipwreck;1138031879;23/01/2006 15:57
474;1732;Coen Brothers;1138306661;26/01/2006 20:17
474;1735;Charles Dickens;1137374163;16/01/2006 01:16
474;1748;amnesia;1138031699;23/01/2006 15:54
474;1777;1980s;1137205630;14/01/2006 02:27
474;1797;In Netflix queue;1137201971;14/01/2006 01:26
474;1810;politics;1137374994;16/01/2006 01:29
474;1834;twist ending;1138031861;23/01/2006 15:57
474;1836;No DVD at Netflix;1137179444;13/01/2006 19:10
474;1893;In Netflix queue;1137201105;14/01/2006 01:11
474;1900;In Netflix queue;1137201889;14/01/2006 01:24
474;1902;generation X;1138031706;23/01/2006 15:55
474;1909;conspiracy;1137205667;14/01/2006 02:27
474;1912;heist;1138031795;23/01/2006 15:56
474;1913;Australia;1137191654;13/01/2006 22:34
474;1917;space;1137373862;16/01/2006 01:11
474;1921;mathematics;1138031797;23/01/2006 15:56
474;1931;ships;1138031771;23/01/2006 15:56
474;1938;alcoholism;1137766211;20/01/2006 14:10
474;1940;anti-Semitism;1137368219;15/01/2006 23:36
474;1940;Judaism;1137368219;15/01/2006 23:36
474;1942;Huey Long;1137201047;14/01/2006 01:10
474;1942;In Netflix queue;1137201047;14/01/2006 01:10
474;1942;Robert Penn Warren;1137201047;14/01/2006 01:10
474;1945;boxing;1137191644;13/01/2006 22:34
474;1945;coulda been a contender;1137191644;13/01/2006 22:34
474;1947;Gangs;1137202674;14/01/2006 01:37
474;1950;racism;1137520942;17/01/2006 18:02
474;1951;Dickens;1137191634;13/01/2006 22:33
474;1952;prostitution;1138031755;23/01/2006 15:55
474;1953;drugs;1137368199;15/01/2006 23:36
474;1953;police;1137368199;15/01/2006 23:36
474;1954;boxing;1137191671;13/01/2006 22:34
474;1954;sports;1137191671;13/01/2006 22:34
474;1955;divorce;1137181397;13/01/2006 19:43
474;1957;Olympics;1137181069;13/01/2006 19:37
474;1957;sports;1137181069;13/01/2006 19:37
474;1959;adultery;1138031923;23/01/2006 15:58
474;1959;Africa;1138031923;23/01/2006 15:58
474;1960;China;1137368246;15/01/2006 23:37
474;1961;autism;1137191663;13/01/2006 22:34
474;1962;rasicm;1137368186;15/01/2006 23:36
474;1975;Jason;1137374129;16/01/2006 01:15
474;1976;Jason;1137373611;16/01/2006 01:06
474;1977;Jason;1137373908;16/01/2006 01:11
474;1978;Jason;1137373605;16/01/2006 01:06
474;1979;Jason;1137373625;16/01/2006 01:07
474;1983;halloween;1137374175;16/01/2006 01:16
474;1984;halloween;1137374180;16/01/2006 01:16
474;1994;ghosts;1138031804;23/01/2006 15:56
474;1995;ghosts;1137374228;16/01/2006 01:17
474;1996;ghosts;1137373825;16/01/2006 01:10
474;1997;demons;1137368191;15/01/2006 23:36
474;2006;California;1138031745;23/01/2006 15:55
474;2006;Mexico;1138031745;23/01/2006 15:55
474;2011;time travel;1137374084;16/01/2006 01:14
474;2019;samurai;1137368312;15/01/2006 23:38
474;2020;adultery;1137368176;15/01/2006 23:36
474;2022;Bible;1137202075;14/01/2006 01:27
474;2022;Katzanzakis;1143683469;30/03/2006 01:51
474;2028;World War II;1137180952;13/01/2006 19:35
474;2054;Disney;1138032013;23/01/2006 16:00
474;2058;police;1138032116;23/01/2006 16:01
474;2059;twins;1137374214;16/01/2006 01:16
474;2064;General Motors;1138032156;23/01/2006 16:02
474;2064;Michigan;1138032156;23/01/2006 16:02
474;2065;In Netflix queue;1137202057;14/01/2006 01:27
474;2066;memory;1138032133;23/01/2006 16:02
474;2070;music;1137191821;13/01/2006 22:37
474;2071;AIDs;1137200442;14/01/2006 01:00
474;2071;In Netflix queue;1137200442;14/01/2006 01:00
474;2076;sexuality;1137418851;16/01/2006 13:40
474;2076;suburbia;1137418851;16/01/2006 13:40
474;2078;Disney;1138032023;23/01/2006 16:00
474;2080;Disney;1138032086;23/01/2006 16:01
474;2085;Disney;1137191781;13/01/2006 22:36
474;2097;carnival;1138559451;29/01/2006 18:30
474;2097;Ray Bradbury;1138559451;29/01/2006 18:30
474;2100;mermaid;1137191808;13/01/2006 22:36
474;2108;weather forecaster;1138032081;23/01/2006 16:01
474;2114;S.E. Hinton;1137191789;13/01/2006 22:36
474;2115;archaeology;1137784519;20/01/2006 19:15
474;2116;Tolkein;1137374427;16/01/2006 01:20
474;2118;Stephen King;1137191728;13/01/2006 22:35
474;2121;Stephen King;1137374355;16/01/2006 01:19
474;2122;Stephen King;1137373696;16/01/2006 01:08
474;2139;mice;1137521184;17/01/2006 18:06
474;2145;1980s;1138032148;23/01/2006 16:02
474;2145;high school;1138032148;23/01/2006 16:02
474;2160;demons;1138032159;23/01/2006 16:02
474;2167;vampires;1137374320;16/01/2006 01:18
474;2171;aquarium;1137202573;14/01/2006 01:36
474;2171;Boston;1137202573;14/01/2006 01:36
474;2171;personals ads;1137202573;14/01/2006 01:36
474;2186;murder;1137205604;14/01/2006 02:26
474;2187;theater;1140467428;20/02/2006 20:30
474;2194;Capone;1138032218;23/01/2006 16:03
474;2194;gangsters;1138032218;23/01/2006 16:03
474;2202;survival;1137205513;14/01/2006 02:25
474;2203;small towns;1138032173;23/01/2006 16:02
474;2206;paranoia;1137205610;14/01/2006 02:26
474;2208;train;1137271242;14/01/2006 20:40
474;2243;journalism;1137205380;14/01/2006 02:23
474;2247;Mafia;1137374432;16/01/2006 01:20
474;2248;In Your Eyes;1137202613;14/01/2006 01:36
474;2248;Lloyd Dobbler;1137202613;14/01/2006 01:36
474;2249;Mafia;1137374445;16/01/2006 01:20
474;2268;court;1137191761;13/01/2006 22:36
474;2268;military;1137191761;13/01/2006 22:36
474;2291;freaks;1137205437;14/01/2006 02:23
474;2295;Screwball;1137202461;14/01/2006 01:34
474;2300;Broadway;1137205562;14/01/2006 02:26
474;2302;court;1137374439;16/01/2006 01:20
474;2310;adolescence;1138032095;23/01/2006 16:01
474;2312;death penalty;1137374919;16/01/2006 01:28
474;2313;freaks;1137205442;14/01/2006 02:24
474;2324;Holocaust;1137181119;13/01/2006 19:38
474;2329;racism;1138031951;23/01/2006 15:59
474;2334;terrorism;1138032178;23/01/2006 16:02
474;2335;football;1137374560;16/01/2006 01:22
474;2336;England;1137191737;13/01/2006 22:35
474;2351;In Netflix queue;1137202131;14/01/2006 01:28
474;2355;Pixar;1137191711;13/01/2006 22:35
474;2357;South America;1137205389;14/01/2006 02:23
474;2360;In Netflix queue;1137201464;14/01/2006 01:17
474;2390;In Netflix queue;1137202019;14/01/2006 01:26
474;2391;heist;1138032185;23/01/2006 16:03
474;2394;Bible;1137191285;13/01/2006 22:28
474;2394;Moses;1137202582;14/01/2006 01:36
474;2396;England;1137191800;13/01/2006 22:36
474;2410;boxing;1137374485;16/01/2006 01:21
474;2411;boxing;1137373840;16/01/2006 01:10
474;2412;boxing;1137373964;16/01/2006 01:12
474;2420;martial arts;1138032051;23/01/2006 16:00
474;2421;martial arts;1137374406;16/01/2006 01:20
474;2422;martial arts;1137374411;16/01/2006 01:20
474;2423;christmas;1137373883;16/01/2006 01:11
474;2424;e-mail;1137202717;14/01/2006 01:38
474;2424;remake;1137202717;14/01/2006 01:38
474;2431;doctors;1137373812;16/01/2006 01:10
474;2442;In Netflix queue;1137201903;14/01/2006 01:25
474;2463;kidnapping;1137374497;16/01/2006 01:21
474;2467;religion;1140703344;23/02/2006 14:02
474;2470;Australia;1137374348;16/01/2006 01:19
474;2471;Australia;1137373731;16/01/2006 01:08
474;2491;food;1137374514;16/01/2006 01:21
474;2494;Holocaust;1137179426;13/01/2006 19:10
474;2494;Hungary;1137179426;13/01/2006 19:10
474;2502;stapler;1138032123;23/01/2006 16:02
474;2502;workplace;1138032129;23/01/2006 16:02
474;2506;disability;1137374460;16/01/2006 01:21
474;2517;Stephen King;1137373705;16/01/2006 01:08
474;2529;twist ending;1138032140;23/01/2006 16:02
474;2550;ghosts;1138032008;23/01/2006 16:00
474;2553;evil children;1138038893;23/01/2006 17:54
474;2554;evil children;1138038892;23/01/2006 17:54
474;2565;Siam;1137191238;13/01/2006 22:27
474;2571;alternate universe;1137204991;14/01/2006 02:16
474;2572;Shakespeare sort of;1137374893;16/01/2006 01:28
474;2579;black and white;1138032056;23/01/2006 16:00
474;2581;high school;1138032122;23/01/2006 16:02
474;2583;southern US;1138031988;23/01/2006 15:59
474;2598;golfing;1137374470;16/01/2006 01:21
474;2600;virtual reality;1138031996;23/01/2006 15:59
474;2612;motherhood;1138032112;23/01/2006 16:01
474;2628;prequel;1138032197;23/01/2006 16:03
474;2628;the Force;1138032197;23/01/2006 16:03
474;2640;superhero;1138032200;23/01/2006 16:03
474;2641;superhero;1138032201;23/01/2006 16:03
474;2642;superhero;1137373986;16/01/2006 01:13
474;2648;In Netflix queue;1137200966;14/01/2006 01:09
474;2660;aliens;1137521194;17/01/2006 18:06
474;2664;1950s;1138032017;23/01/2006 16:00
474;2677;In Netflix queue;1137202023;14/01/2006 01:27
474;2692;alternate endings;1138032166;23/01/2006 16:02
474;2693;Star Trek;1138032207;23/01/2006 16:03
474;2699;spiders;1137373650;16/01/2006 01:07
474;2710;claims to be true;1138031976;23/01/2006 15:59
474;2710;video;1138031976;23/01/2006 15:59
474;2712;sexuality;1138032003;23/01/2006 16:00
474;2716;ghosts;1137205464;14/01/2006 02:24
474;2717;Ghosts;1137373633;16/01/2006 01:07
474;2719;remake;1137373916;16/01/2006 01:11
474;2723;superhero;1137205533;14/01/2006 02:25
474;2726;heist;1137205507;14/01/2006 02:25
474;2728;crucifixion;1137520905;17/01/2006 18:01
474;2728;Rome;1137520896;17/01/2006 18:01
474;2728;slavery;1137520896;17/01/2006 18:01
474;2745;Missionary;1137202541;14/01/2006 01:35
474;2745;Priest;1137191266;13/01/2006 22:27
474;2750;nostalgia;1137443255;16/01/2006 20:27
474;2750;radio;1137443255;16/01/2006 20:27
474;2761;robots;1138032019;23/01/2006 16:00
474;2762;ghosts;1137205068;14/01/2006 02:17
474;2762;I see dead people;1137202627;14/01/2006 01:37
474;2787;Stephen King;1137374342;16/01/2006 01:19
474;2791;aviation;1138031941;23/01/2006 15:59
474;2791;spoof;1138031941;23/01/2006 15:59
474;2797;children;1138032265;23/01/2006 16:04
474;2801;gambling;1137205541;14/01/2006 02:25
474;2803;lawyers;1137374982;16/01/2006 01:29
474;2804;Christmas;1137191720;13/01/2006 22:35
474;2827;aliens;1137374307;16/01/2006 01:18
474;2863;Beatles;1138032352;23/01/2006 16:05
474;2871;river;1138032293;23/01/2006 16:04
474;2872;England;1137191745;13/01/2006 22:35
474;2872;King Arthur;1137191745;13/01/2006 22:35
474;2905;In Netflix queue;1137201967;14/01/2006 01:26
474;2915;prostitution;1137374478;16/01/2006 01:21
474;2918;High School;1137191753;13/01/2006 22:35
474;2919;Academy award (Best Supporting Actress);1137367916;15/01/2006 23:31
474;2919;Indonesia;1137367916;15/01/2006 23:31
474;2919;journalism;1137367916;15/01/2006 23:31
474;2927;adultery;1138032272;23/01/2006 16:04
474;2935;gambling;1138032373;23/01/2006 16:06
474;2937;screwball;1137205550;14/01/2006 02:25
474;2939;In Netflix queue;1137202140;14/01/2006 01:29
474;2940;nightclub;1138032341;23/01/2006 16:05
474;2941;island;1138032457;23/01/2006 16:07
474;2943;Vietnam;1138804253;01/02/2006 14:30
474;2952;gambling;1137191914;13/01/2006 22:38
474;2959;violence;1137205034;14/01/2006 02:17
474;2966;brothers;1138032507;23/01/2006 16:08
474;2966;lawn mower;1138032507;23/01/2006 16:08
474;2967;evil children;1138038912;23/01/2006 17:55
474;2968;time travel;1138032520;23/01/2006 16:08
474;2987;live action/animation;1138032544;23/01/2006 16:09
474;3000;anime;1138032418;23/01/2006 16:06
474;3006;tobacco;1138032361;23/01/2006 16:06
474;3006;true story;1138032361;23/01/2006 16:06
474;3007;In Netflix queue;1137201930;14/01/2006 01:25
474;3011;dance marathon;1137191967;13/01/2006 22:39
474;3028;Shakespeare;1137374544;16/01/2006 01:22
474;3030;samurai;1138032553;23/01/2006 16:09
474;3039;class;1138032532;23/01/2006 16:08
474;3040;camp;1137373789;16/01/2006 01:09
474;3044;memory;1137202357;14/01/2006 01:32
474;3044;music;1137202357;14/01/2006 01:32
474;3052;religion;1137191859;13/01/2006 22:37
474;3060;In Netflix queue;1137201892;14/01/2006 01:24
474;3071;high school;1137375023;16/01/2006 01:30
474;3072;New York;1137191274;13/01/2006 22:27
474;3077;In Netflix queue;1137201542;14/01/2006 01:19
474;3077;Up series;1137201543;14/01/2006 01:19
474;3081;Ichabod Crane;1137374535;16/01/2006 01:22
474;3087;christmas;1137271226;14/01/2006 20:40
474;3087;new york;1137271222;14/01/2006 20:40
474;3095;depression;1137205475;14/01/2006 02:24
474;3095;dust bowl;1137205475;14/01/2006 02:24
474;3097;remade;1138032435;23/01/2006 16:07
474;3098;baseball;1137201875;14/01/2006 01:24
474;3098;sports;1137201875;14/01/2006 01:24
474;3101;adultery;1138032312;23/01/2006 16:05
474;3108;homeless;1137374925;16/01/2006 01:28
474;3111;racism;1138032385;23/01/2006 16:06
474;3114;Pixar;1138032529;23/01/2006 16:08
474;3115;men in drag;1137191883;13/01/2006 22:38
474;3125;Graham Greene;1137191874;13/01/2006 22:37
474;3135;fatherhood;1138032346;23/01/2006 16:05
474;3147;Stephen King;1137191901;13/01/2006 22:38
474;3152;black-and-white;1137521245;17/01/2006 18:07
474;3160;L.A.;1137202527;14/01/2006 01:35
474;3174;Andy Kaufman;1137191943;13/01/2006 22:39
474;3175;spoof;1138032315;23/01/2006 16:05
474;3176;Europe;1137202659;14/01/2006 01:37
474;3176;murder;1137202659;14/01/2006 01:37
474;3178;boxing;1137374389;16/01/2006 01:19
474;3181;Shakespeare;1137179352;13/01/2006 19:09
474;3192;In Netflix queue;1137201464;14/01/2006 01:17
474;3210;high school;1137374381;16/01/2006 01:19
474;3211;a dingo ate my baby;1137191854;13/01/2006 22:37
474;3211;Australia;1137191854;13/01/2006 22:37
474;3247;nuns;1137374526;16/01/2006 01:22
474;3250;In Netflix queue;1137202163;14/01/2006 01:29
474;3258;plastic surgery;1137375095;16/01/2006 01:31
474;3259;Ireland;1137375116;16/01/2006 01:31
474;3260;E.M. Forster;1137181368;13/01/2006 19:42
474;3263;basketball;1137374566;16/01/2006 01:22
474;3270;figure skating;1137375084;16/01/2006 01:31
474;3273;slasher;1138032428;23/01/2006 16:07
474;3273;spoof;1138032428;23/01/2006 16:07
474;3281;sexuality;1137374330;16/01/2006 01:18
474;3306;big top;1137205399;14/01/2006 02:23
474;3306;circus;1137205399;14/01/2006 02:23
474;3307;blind;1137205412;14/01/2006 02:23
474;3310;orphans;1138032366;23/01/2006 16:06
474;3317;writing;1138032548;23/01/2006 16:09
474;3330;adolescence;1138032469;23/01/2006 16:07
474;3330;sexuality;1138032498;23/01/2006 16:08
474;3338;In Netflix queue;1137201680;14/01/2006 01:21
474;3341;remade;1138032286;23/01/2006 16:04
474;3360;basketball;1137784798;20/01/2006 19:19
474;3384;subway;1138032512;23/01/2006 16:08
474;3385;Peace Corp;1137374553;16/01/2006 01:22
474;3386;politics;1137191934;13/01/2006 22:38
474;3386;president;1137191934;13/01/2006 22:38
474;3408;scandal;1138032304;23/01/2006 16:05
474;3408;true story;1138032304;23/01/2006 16:05
474;3420;lawyers;1137375055;16/01/2006 01:30
474;3421;college;1137374581;16/01/2006 01:23
474;3421;TOGA;1137374587;16/01/2006 01:23
474;3424;racism;1137191865;13/01/2006 22:37
474;3429;aardman;1140626569;22/02/2006 16:42
474;3435;Insurance;1137520877;17/01/2006 18:01
474;3447;Pearl S Buck;1137191895;13/01/2006 22:38
474;3451;Hepburn and Tracy;1137181361;13/01/2006 19:42
474;3451;interracial marriage;1137205479;14/01/2006 02:24
474;3451;prejudice;1137205481;14/01/2006 02:24
474;3451;racism;1137205477;14/01/2006 02:24
474;3456;In Netflix queue;1137201463;14/01/2006 01:17
474;3461;island;1138032377;23/01/2006 16:06
474;3462;factory;1137205526;14/01/2006 02:25
474;3468;pool;1137521005;17/01/2006 18:03
474;3469;court;1137375171;16/01/2006 01:32
474;3469;evolution;1137375171;16/01/2006 01:32
474;3469;religion;1137375171;16/01/2006 01:32
474;3475;class;1138032413;23/01/2006 16:06
474;3481;Nick Hornby;1137181093;13/01/2006 19:38
474;3489;Peter Pan;1137191920;13/01/2006 22:38
474;3498;In Netflix queue;1137201900;14/01/2006 01:25
474;3502;death;1137375216;16/01/2006 01:33
474;3504;journalism;1137191950;13/01/2006 22:39
474;3507;In Netflix queue;1137200453;14/01/2006 01:00
474;3512;transplants;1137205572;14/01/2006 02:26
474;3515;alternate endings;1138032711;23/01/2006 16:11
474;3526;families;1138032724;23/01/2006 16:12
474;3528;psychiatrist;1137374751;16/01/2006 01:25
474;3536;priest;1137181376;13/01/2006 19:42
474;3536;rabbi;1137181376;13/01/2006 19:42
474;3546;show business;1138032886;23/01/2006 16:14
474;3548;1920s;1137205331;14/01/2006 02:22
474;3549;Gambling;1137191235;13/01/2006 22:27
474;3552;golf;1137374630;16/01/2006 01:23
474;3556;1970s;1138032871;23/01/2006 16:14
474;3556;suicide;1138032871;23/01/2006 16:14
474;3559;In Netflix queue;1137202015;14/01/2006 01:26
474;3566;business;1137205342;14/01/2006 02:22
474;3566;religion;1137205342;14/01/2006 02:22
474;3608;Pee Wee Herman;1138032732;23/01/2006 16:12
474;3629;mining;1138032660;23/01/2006 16:11
474;3675;Christmas;1137205636;14/01/2006 02:27
474;3676;In Netflix queue;1137202167;14/01/2006 01:29
474;3683;Coen Brothers;1137521124;17/01/2006 18:05
474;3712;television;1137375317;16/01/2006 01:35
474;3723;Shakespeare;1137191908;13/01/2006 22:38
474;3724;Vietnam;1137201954;14/01/2006 01:25
474;3730;spying;1138032598;23/01/2006 16:09
474;3735;police;1138032794;23/01/2006 16:13
474;3793;superhero;1137205670;14/01/2006 02:27
474;3801;court;1137191841;13/01/2006 22:37
474;3811;court;1138032584;23/01/2006 16:09
474;3816;missing children;1138032720;23/01/2006 16:12
474;3844;diabetes;1137375348;16/01/2006 01:35
474;3849;disability;1138032820;23/01/2006 16:13
474;3859;In Netflix queue;1137201554;14/01/2006 01:19
474;3859;televangelist;1137201554;14/01/2006 01:19
474;3877;superhero;1137374791;16/01/2006 01:26
474;3897;journalism;1137205322;14/01/2006 02:22
474;3897;music;1137205322;14/01/2006 02:22
